path,category,git_state,bytes,sha256
research/05_evaluation/records/course-digital-twin-evaluation-program-011.json,machine-result-record,tracked,8064,f35d7cfd57b1266d829d25d64daa6f84ad49cbbeaaee32b17b04eb8cbdc6b4ea
research/05_evaluation/records/course-digital-twin-nonhuman-visual-001-invalid.json,machine-result-record,tracked,5935,514d8c204defaa68cee70b06d6a29f47fc305cb92333d8cfa2e9a77a1c1918e3
research/05_evaluation/records/course-digital-twin-nonhuman-visual-002-invalid.json,machine-result-record,tracked,5271,48a99bf1695fd95fa6dbb56ba776358529c5c423a011d67f07bc39c159ecda09
research/05_evaluation/records/course-digital-twin-synthetic-profile-c0-c2-002.json,machine-result-record,tracked,7922,c6847cba3980fc14a4fcc97a5993ed7ee04f16862c8f26b03cd71056940a739e
research/05_evaluation/records/course-digital-twin-whole-system-architecture-development-freeze-001.json,machine-result-record,tracked,4414,2c4caa88edae715de08365ab5e7ccff8aac069414b1d22ce2b38de502c46f26b
research/05_evaluation/records/course-digital-twin-whole-system-architecture-evolution-001-best-valid-designation.json,machine-result-record,tracked,6326,8cfc502a346bb6e4cd815ddadb0617d959b9f8945a93b65f3b6633ebca751469
research/05_evaluation/records/course-digital-twin-whole-system-architecture-evolution-001-build.json,machine-result-record,tracked,4566,7f3228d41ada6779bdbc172fc2b010f66c05c8744e548758ffe4f1ba21391ada
research/05_evaluation/records/course-digital-twin-whole-system-architecture-evolution-001-decision.json,machine-result-record,tracked,3928,61308549171584ae624f7635b2231d69830abd052935655e263e4d03e2c7eec8
research/05_evaluation/records/course-digital-twin-whole-system-architecture-round-1-001-build.json,machine-result-record,tracked,4006,29590155564446715c088a643ac99b0160939b3b4f6dd8f620d1adb090ad4ad8
research/05_evaluation/records/course-digital-twin-whole-system-architecture-round-1-001.json,machine-result-record,tracked,6593,87f739853aa849ad677579900a02401214ff0b7874c3639885fe92590d988e77
research/05_evaluation/records/course-digital-twin-whole-system-architecture-round-2-001-build.json,machine-result-record,tracked,3209,57cfef8a966f50338ee18434a2eec653cc4fae771438e37e01e620c995a7d6b6
research/05_evaluation/records/course-digital-twin-whole-system-architecture-round-2-001.json,machine-result-record,tracked,7807,0b353e35f463e054a880bfeb83848b1317a799a3f9b97e0ae3f231378f88a0fa
research/05_evaluation/records/course-digital-twin-whole-system-architecture-round-3-001-analysis-correction-001.json,machine-result-record,tracked,3358,6793f3035c749774658387250333c3c41b04091da9ea92ff0e368256d663f8a5
research/05_evaluation/records/course-digital-twin-whole-system-architecture-round-3-001-build.json,machine-result-record,tracked,3442,421bb5e3fc5b410df8da7492a66878e2ac6ca7c5c569fa7558c3b5f98e08292b
research/05_evaluation/records/course-digital-twin-whole-system-architecture-round-3-001.json,machine-result-record,tracked,7440,2b1c2867fb5aae0c080ccf56a81d688666ccecd829420c16ba566e9bcc67a63a
research/05_evaluation/records/coverage-measure-hypothesis-audit-001.json,machine-result-record,tracked,3233,c1fe2ad264a3715624cd8f9caa5993db65e031bdba743939b42a0b8394b37895
research/05_evaluation/records/cross-course-ingestion-v1.json,machine-result-record,tracked,7298,58447b4418010e9f1f4f8901421cc9e736978145c84c70ee912a3b97b20f1feb
research/05_evaluation/records/cross-course-provider-qualification-v1-local-qwen3.json,machine-result-record,tracked,8176,22abc089f7e59a593d5a3f94e69345c42af2a4c753744497917f094573851c21
research/05_evaluation/records/cross-course-retrieval-deployability-v1-depth20.json,machine-result-record,tracked,5996,6a969250e897f97c0e493d724405ceae00f02111b72b62249a6030b7d3240220
research/05_evaluation/records/cross-course-retrieval-deployability-v1.json,machine-result-record,tracked,7206,6c0b41be22d1cce318867149f2373e292ba5e7ca13408938696e9a5f5aaa5058
research/05_evaluation/records/cross-course-retrieval-pilot-v1.json,machine-result-record,tracked,7873,cb73277840b36f6fb41e56d0b4d9f1fe4ba15e5cd2c7ac4e78f53d7380534cf3
research/05_evaluation/records/cross-course-retrieval-v1-heldout.json,machine-result-record,tracked,14094,50f8acc10a7cb194ec2803f5a07003c0894be44c4f67c247fac9acf8f374fb8b
research/05_evaluation/records/dependency-compatibility-python-ml-001.json,machine-result-record,tracked,5791,d326b404d6f270e5be9532c36a984b085df115ea9a1498e81807533711d128cc
research/05_evaluation/records/deployable-product-foundation-v1-development-001.json,machine-result-record,tracked,5942,159e8984ee58cc464602fe5465877d5a8afc75012f68ac289a8b8196fb138fce
research/05_evaluation/records/deployable-product-foundation-v10-malformed-verifier-correction-001.json,machine-result-record,tracked,7845,706dbd0a1f81da0260728ac651e5d643c8ee37055747f6c487cc6565b5094a9e
research/05_evaluation/records/deployable-product-foundation-v11-decision-draft-001.json,machine-result-record,tracked,7401,5ec6aafd6872143f0d6731441b107bea628361f7d23e0e4ef1d309e730257338
research/05_evaluation/records/deployable-product-foundation-v12-review-workflow-001.json,machine-result-record,tracked,7589,92a63c8e3dee1dcb879139b2caab4694eecfa85ef63929009a7075c0613d593b
research/05_evaluation/records/deployable-product-foundation-v2-container-001.json,machine-result-record,tracked,6184,34868041011fd352111a73b91fc89c33ce0e1403394b3789a86d27fcb39de93e
research/05_evaluation/records/deployable-product-foundation-v3-model-policy-001.json,machine-result-record,tracked,7215,d5a4066b9f0e275dda44bfe5c3a121c37556342078091cb5f6e66f70452270e9
research/05_evaluation/records/deployable-product-foundation-v4-provider-registry-001.json,machine-result-record,tracked,6088,224320c760b5f96ba4befbb09a8f39ea399e80b1d40afa4eacbd1b388812a8ee
research/05_evaluation/records/deployable-product-foundation-v5-local-multimodel-policy-001.json,machine-result-record,tracked,6661,7369ce696db924475126eb4db6b40330b5939aa0643091a0bde5b62899486504
research/05_evaluation/records/deployable-product-foundation-v7-post-correctness-requalification-001.json,machine-result-record,tracked,6151,3762071e60b775f744fd12c9f8c0117d10ac0f609007a915ba9c5b7e04168f2a
research/05_evaluation/records/deployable-product-foundation-v8-current-image-attempt-001.json,machine-result-record,tracked,8507,d252759d645a5df1600c2473848753f806157f24c5c4759f0d19a38ad725cda1
research/05_evaluation/records/deployable-product-foundation-v9-open-set-build-checkpoint-001.json,machine-result-record,tracked,7734,5d0db672422aecbbbb5308857d419a03eb72385db3c5e23907575a95d85f42aa
research/05_evaluation/records/evidence-sufficiency-v1.json,machine-result-record,tracked,7441,194c2b6acee143befdf3f602f717c04c258a7039d1866575a3580ce0dafcced9
research/05_evaluation/records/evidence-sufficiency-v2-candidate-comparison-001-build.json,machine-result-record,tracked,4842,cae5416656c0ec6eead0326a8a17389174a7f93f2f89bbd2dd8f12655a9caee9
research/05_evaluation/records/evidence-sufficiency-v2-candidate-comparison-001.json,machine-result-record,tracked,8346,f9b9a88e6a26242db7443bcc88edbc6711c9f33122892be3f5896eb4ef5ea764
research/05_evaluation/records/evidence-sufficiency-v2-deterministic-audit-001.json,machine-result-record,tracked,6017,b13d80327493ea976aa92cfbe128cfcc6e211adc27bd0dd30220f3536b376813
research/05_evaluation/records/evidence-sufficiency-v2-independent-review-002-build.json,machine-result-record,tracked,6058,5c97861b0131339d452b55d5a90cfb479b6bddfaa724d6dbbac381195cf99528
research/05_evaluation/records/evidence-sufficiency-v2-independent-review-003-build.json,machine-result-record,tracked,6986,fe3656a6771ccfd6d0629b1e069ae63bb96b3d1a7f9860a65a3203ce32a3d1d6
research/05_evaluation/records/evidence-sufficiency-v2-independent-review-004-build.json,machine-result-record,tracked,7291,3b8c8547f00320a13b200ecbecb95dc61fcc15ed50f80560ced619a4b376f2b1
research/05_evaluation/records/evidence-sufficiency-v2-independent-review-005-build.json,machine-result-record,tracked,5070,da4a7536fe98d3a67beeba45610d200918c77c8b94765c8d37c13b0bb0bae6a7
research/05_evaluation/records/evidence-sufficiency-v2-independent-review-006-build.json,machine-result-record,tracked,6530,004570f02cdf8022996cb94efebbb3aea23730609025ee6e939915d9b9b66d38
research/05_evaluation/records/evidence-sufficiency-v2-independent-review-007-build.json,machine-result-record,tracked,6655,c4b9e1edecefded00a43f4896c73dc539c348f49620da82263fc6f749fb77025
research/05_evaluation/records/evidence-sufficiency-v2-independent-review-008-build.json,machine-result-record,tracked,5425,24e8575858aba33a8f855b7216d057dee669ea79142ac9599b41897927a44005
research/05_evaluation/records/evidence-sufficiency-v3-atomic-claim-confirmation-001-build.json,machine-result-record,tracked,5115,a210bf2b43b2df2f1b2396507e80815605c33f586b61cf72aaa0483741cee816
research/05_evaluation/records/evidence-sufficiency-v3-atomic-claim-confirmation-001.json,machine-result-record,tracked,5589,98474e8e658c145c709e8c9ce5d78902d2a1c5bed4889d0e4cf66ff147885955
research/05_evaluation/records/generation-v1-gemma3-4b.json,machine-result-record,tracked,3799,5e91175e931ec4ad0a8356b3b9d728ee3114faf68b418c290e6e15e87fb7af0f
research/05_evaluation/records/generator-qualification-v1-development-attempt-001.json,machine-result-record,tracked,6169,3e03dadf6508f990ea50d3e7f99b1eeae1f10c95dd138682b695835d6b3d00dd
research/05_evaluation/records/generator-qualification-v1-development-attempt-002.json,machine-result-record,tracked,5779,0a40a9379388f4bbec7a199654047cd1e62d8254aaa34a6f677e46568b365fc8
research/05_evaluation/records/governed-full-autonomy-v2-1-actual-product-confirmation-012-invalid.json,machine-result-record,tracked,5301,b0247cb88f78d10441d3d3cc884603cc791e355abd4fdaf4db651adbd7995464
research/05_evaluation/records/governed-full-autonomy-v2-1-actual-product-confirmation-013-reference-validity-correction-001.json,machine-result-record,tracked,5769,7873e07cad0be8b0ff5d7d42b2d13c92b7499f575983b3525d19c2cfd53e56e7
research/05_evaluation/records/governed-full-autonomy-v2-1-actual-product-confirmation-013.json,machine-result-record,tracked,5949,4aae2356a187321739cf54eb222526396622f3c75fea31e71aa9681a8a9355f4
research/05_evaluation/records/governed-full-autonomy-v2-1-actual-product-confirmation-014.json,machine-result-record,tracked,6361,2d9e72df6103b01875ac9a0bd1fbe92c8ce7cd1a55656f7aa0424641a301655e
research/05_evaluation/records/governed-full-autonomy-v2-1-actual-product-confirmation-015-build.json,machine-result-record,tracked,2458,5d292a5e3274e853b57d9e9c6da483a068d595accd68b20db6fb7a293b199798
research/05_evaluation/records/governed-full-autonomy-v2-1-actual-product-confirmation-015.json,machine-result-record,tracked,5742,51f667d04c1401041b7c9b488afc877e6e590f5e53722e443971da33daccee14
research/05_evaluation/records/governed-full-autonomy-v2-1-actual-product-confirmation-016-build.json,machine-result-record,tracked,4246,c3a5799c78642d7130aebd6ddc43cb9302b2a87f14fde0e37196399562552687
research/05_evaluation/records/governed-full-autonomy-v2-1-actual-product-confirmation-016.json,machine-result-record,tracked,3391,1e42fe3cac303092dd197671d67598516d3438b9d93fb8327aed0e8a753fb8b9
research/05_evaluation/records/governed-full-autonomy-v2-1-actual-product-confirmation-017.json,machine-result-record,tracked,4635,d71ab970fea72b6f702b9408980539bbc600e686b7b3efdad5eb5ecf453ad70e
research/05_evaluation/records/governed-full-autonomy-v2-1-actual-product-confirmation-018-build.json,machine-result-record,tracked,4889,a66cb32fb805b74565825e35d6f85d1e984bebdfb1fe9cf7020efcc3bea3ebbc
research/05_evaluation/records/governed-full-autonomy-v2-1-actual-product-confirmation-018.json,machine-result-record,tracked,3598,dea18e0bfcc559edfff99db3c547d4192472519056faebe73e476e6b483d08fb
research/05_evaluation/records/governed-full-autonomy-v2-1-actual-product-confirmation-019-build.json,machine-result-record,tracked,5148,59cd086fe37ee2e05fbcf6686f58093191909a076f20ce0f7164b6119632c92a
research/05_evaluation/records/governed-full-autonomy-v2-1-actual-product-confirmation-019.json,machine-result-record,tracked,5676,220c5adcaf49eafc2dd2a24d21b0ec1e1be7c2865d27de08a38d3a32f56ee452
research/05_evaluation/records/governed-full-autonomy-v2-1-actual-product-confirmation-020-build.json,machine-result-record,tracked,4887,4f1c89fab30ab5bff4a2db5ff80abfd947c681689349f27ca93277cb826f44d2
research/05_evaluation/records/governed-full-autonomy-v2-1-actual-product-confirmation-020.json,machine-result-record,tracked,4398,e59cc21d347d9233faf4cb580582e0c6c6a9938f0dd17a435921c08043aad9a2
research/05_evaluation/records/governed-full-autonomy-v2-1-actual-product-confirmation-021-build.json,machine-result-record,tracked,3739,1086ae713961ebf1cefd2d2605d03eed6088a9faba5bef4fdf1d614848546732
research/05_evaluation/records/governed-full-autonomy-v2-1-actual-product-confirmation-021.json,machine-result-record,tracked,3018,a62be44012441a4ba5e235188c3b90bb662c2280d1c2ff4703cdcab9355cbef4
research/05_evaluation/records/governed-full-autonomy-v2-1-actual-product-evaluation-002-build.json,machine-result-record,tracked,9181,5bdfd82ac795898d0be2c1a5a7e1792b89eaf058d156ac9fff2df88f62564fb1
research/05_evaluation/records/governed-full-autonomy-v2-1-actual-product-evaluation-003-invalid.json,machine-result-record,tracked,4906,6dcc14a7838bcca3a603a7ec0cbff4fa5249211bf89da933c3f2200ba42c206d
research/05_evaluation/records/governed-full-autonomy-v2-1-actual-product-evaluation-004-invalid.json,machine-result-record,tracked,5323,81dc3152296e7a25f8cfd98b213fe278552b5a16c3e0c8bfbdb796131a2c404b
research/05_evaluation/records/governed-full-autonomy-v2-1-actual-product-evaluation-005-invalid.json,machine-result-record,tracked,4791,bfdbd4a3231fa529211cabbf8ca8d3422ad3273f6ba418d475ddcd0783e25bc4
research/05_evaluation/records/governed-full-autonomy-v2-1-actual-product-evaluation-006-invalid.json,machine-result-record,tracked,4861,b54be8275c94f0ffaccd87cceda1831f03112110caa15b679e3a10514e6a155e
research/05_evaluation/records/governed-full-autonomy-v2-1-actual-product-evaluation-007-invalid.json,machine-result-record,tracked,4466,4a8e4da90858bab0886d7ef90755c1dcf5990434ebd3edabca12ce22df7a78bd
research/05_evaluation/records/governed-full-autonomy-v2-1-actual-product-evaluation-008-analysis-correction-001.json,machine-result-record,tracked,6370,e29eb273c37141671aaa2cda47dee0d847c99baf7c03eaa842709f4c8e17307a
research/05_evaluation/records/governed-full-autonomy-v2-1-actual-product-evaluation-009-network-free-development-001.json,machine-result-record,tracked,4118,647ec0ad6f02e0c8f80f176e572515a9a4d05cf7341a5ff20b78d76ee6b55c24
research/05_evaluation/records/governed-full-autonomy-v2-1-actual-product-smoke-001.json,machine-result-record,tracked,7416,e902810b993e4c7178777b4e9cd65aa19c9e7bd1730cda6189378531e47ca72b
research/05_evaluation/records/governed-full-autonomy-v2-1-confirmation-001.json,machine-result-record,tracked,6404,56f174507bf9de628d58ba6121189c2fe9678c4e9d3c23966b5d9f177e90365a
research/05_evaluation/records/governed-full-autonomy-v2-1-confirmation-017-postmortem-regression-001.json,machine-result-record,tracked,3772,eeeefb0127b5e045d59176a0581f2c72ba624ded95d5b17242921816f32058cc
research/05_evaluation/records/governed-full-autonomy-v2-1-corpus-confirmation-025-invalid.json,machine-result-record,tracked,4084,e80107363bf05bb8290b4f714bcb7ec5b822a79634eaecb6a0721b6934beb3fa
research/05_evaluation/records/governed-full-autonomy-v2-1-corpus-confirmation-026-invalid.json,machine-result-record,tracked,1583,60d450dc7326a570e3e7b8768a030c3b7c9acc8fdf526dcea632198e0f978911
research/05_evaluation/records/governed-full-autonomy-v2-1-corpus-confirmation-027-invalid.json,machine-result-record,tracked,1534,ea0ddba70ef2ff6252080acc2c8c2dd1d73100ed880d9434f6493e98a9b30f27
research/05_evaluation/records/governed-full-autonomy-v2-1-corpus-confirmation-028.json,machine-result-record,tracked,5425,dbf448eb6a85a6fbb874a3b636553d3206e7f579c23ed88353cc7c7336c3a382
research/05_evaluation/records/governed-full-autonomy-v2-1-cross-engine-evaluation-010-attempt-001-invalid.json,machine-result-record,tracked,4610,17e8dc282889efbdd006be1da7d4a128466e1ca554b4a6b5eca3072a7a33d619
research/05_evaluation/records/governed-full-autonomy-v2-1-cross-engine-evaluation-010-build-002.json,machine-result-record,tracked,4273,d2672264a9ecd407a178b6025f1f09ee584fe52a57c5d9b131b4e1e9557801e0
research/05_evaluation/records/governed-full-autonomy-v2-1-cross-engine-evaluation-010-network-free-harness-001.json,machine-result-record,tracked,4003,d1ce3acda2c5479a6a54e1ddbff9fa15252aa00428f53fc8f723306e319f7d0f
research/05_evaluation/records/governed-full-autonomy-v2-1-cross-engine-evaluation-010.json,machine-result-record,tracked,5376,5d7249757d29e33260b976e824c5eb38afbcac62682666c2e4c2181834f2ee31
research/05_evaluation/records/governed-full-autonomy-v2-1-evaluation-harness-001.json,machine-result-record,tracked,5737,07eab8cc22b142d4ac236a09113a0984620dab0925e7f5b4e0f5486849aebe8a
research/05_evaluation/records/governed-full-autonomy-v2-1-grounding-successor-011.json,machine-result-record,tracked,10413,0435ed16a1be87a4ee4b174daf7f97719a370f13d3d101fbe9dff9c1f10a8732
